class,nameafter,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
"11,12-DHET",58.0057,58.0057,%,-1,,0,0,0,0,0,0,100,
"11,12-DHET/d11",330.2971,330.2971,%,-1,,0,0,0,0,0,0,100,
"11,12-DHET/d11",197.1185,197.1185,%,-1,,0,0,0,0,0,0,100,
"11,12-DHET/d11",180.1926,180.1926,%,-1,,0,0,0,0,0,0,100,
"11,12-DHET/d11",167.1079,167.1079,%,-1,,0,0,0,0,0,0,100,
"11,12-DHET/d11",149.0973,149.0973,%,-1,,0,0,0,0,0,0,100,
"11,12-DHET/d11",58.0057,58.0057,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,325.2171,325.2171,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,299.2378,299.2378,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,281.2273,281.2273,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,194.0946,194.0946,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,165.0919,165.0919,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,149.1333,149.1333,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,121.1022,121.1022,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,95.0502,95.0502,%,-1,,0,0,0,0,0,0,100,
11-HDoHE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
11-HETE,301.2173,301.2173,%,-1,,0,0,0,0,0,0,100,
11-HETE,275.2377,275.2377,%,-1,,0,0,0,0,0,0,100,
11-HETE,257.2273,257.2273,%,-1,,0,0,0,0,0,0,100,
11-HETE,195.1025,195.1025,%,-1,,0,0,0,0,0,0,100,
11-HETE,167.1076,167.1076,%,-1,,0,0,0,0,0,0,100,
11-HETE,149.097,149.097,%,-1,,0,0,0,0,0,0,100,
11-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME,277.2168,277.2168,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME,195.139,195.139,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME,183.1389,183.1389,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME,113.0971,113.0971,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME/d4,281.2419,281.2419,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME/d4,198.1578,198.1578,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME/d4,185.1515,185.1515,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME/d4,114.1034,114.1034,%,-1,,0,0,0,0,0,0,100,
12(13)-EpOME/d4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12-HEPE,299.2014,299.2014,%,-1,,0,0,0,0,0,0,100,
12-HEPE,273.2224,273.2224,%,-1,,0,0,0,0,0,0,100,
12-HEPE,255.2117,255.2117,%,-1,,0,0,0,0,0,0,100,
12-HEPE,208.1104,208.1104,%,-1,,0,0,0,0,0,0,100,
12-HEPE,179.1077,179.1077,%,-1,,0,0,0,0,0,0,100,
12-HEPE,163.1127,163.1127,%,-1,,0,0,0,0,0,0,100,
12-HEPE,135.1179,135.1179,%,-1,,0,0,0,0,0,0,100,
12-HEPE,107.0866,107.0866,%,-1,,0,0,0,0,0,0,100,
12-HEPE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12-HETE,301.2172,301.2172,%,-1,,0,0,0,0,0,0,100,
12-HETE,275.2377,275.2377,%,-1,,0,0,0,0,0,0,100,
12-HETE,257.2272,257.2272,%,-1,,0,0,0,0,0,0,100,
12-HETE,229.196,229.196,%,-1,,0,0,0,0,0,0,100,
12-HETE,208.1104,208.1104,%,-1,,0,0,0,0,0,0,100,
12-HETE,179.1076,179.1076,%,-1,,0,0,0,0,0,0,100,
12-HETE,163.1127,163.1127,%,-1,,0,0,0,0,0,0,100,
12-HETE,135.1179,135.1179,%,-1,,0,0,0,0,0,0,100,
12-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,309.2674,309.2674,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,283.2879,283.2879,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,265.2774,265.2774,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,237.2462,237.2462,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,214.1481,214.1481,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,184.139,184.139,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,169.1504,169.1504,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,140.1493,140.1493,%,-1,,0,0,0,0,0,0,100,
12-HETE/d8,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,261.1858,261.1858,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,235.2066,235.2066,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,217.1959,217.1959,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,189.1648,189.1648,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,179.1077,179.1077,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,163.1491,163.1491,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,135.1179,135.1179,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,113.0971,113.0971,%,-1,,0,0,0,0,0,0,100,
12-HHTrE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,299.2016,299.2016,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,273.2223,273.2223,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,219.1753,219.1753,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,179.144,179.144,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,163.0763,163.0763,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,153.1284,153.1284,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,137.0971,137.0971,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,107.0866,107.0866,%,-1,,0,0,0,0,0,0,100,
12-OxoETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
13-HODE,277.2169,277.2169,%,-1,,0,0,0,0,0,0,100,
13-HODE,276.2106,276.2106,%,-1,,0,0,0,0,0,0,100,
13-HODE,195.1388,195.1388,%,-1,,0,0,0,0,0,0,100,
13-HODE,113.097,113.097,%,-1,,0,0,0,0,0,0,100,
13-HODE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
13-HODE/d4,281.242,281.242,%,-1,,0,0,0,0,0,0,100,
13-HODE/d4,280.2357,280.2357,%,-1,,0,0,0,0,0,0,100,
13-HODE/d4,198.1576,198.1576,%,-1,,0,0,0,0,0,0,100,
13-HODE/d4,114.1033,114.1033,%,-1,,0,0,0,0,0,0,100,
13-HODE/d4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,275.2014,275.2014,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,256.1315,256.1315,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,225.1496,225.1496,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,223.1338,223.1338,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,197.1546,197.1546,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,195.1388,195.1388,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,179.144,179.144,%,-1,,0,0,0,0,0,0,100,
13-HOTrE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,301.2172,301.2172,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,275.2378,275.2378,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,257.2273,257.2273,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,219.1388,219.1388,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,203.1805,203.1805,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,175.149,175.149,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,139.1127,139.1127,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,113.0971,113.0971,%,-1,,0,0,0,0,0,0,100,
14(15)-EET,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,312.2862,312.2862,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,286.3068,286.3068,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,268.2963,268.2963,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,219.1388,219.1388,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,214.2495,214.2495,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,175.149,175.149,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,150.1817,150.1817,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,124.1661,124.1661,%,-1,,0,0,0,0,0,0,100,
14(15)-EET/d11,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,299.2015,299.2015,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,273.2223,273.2223,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,255.2116,255.2116,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,248.1416,248.1416,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,219.1389,219.1389,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,207.1389,207.1389,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,175.149,175.149,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,121.0658,121.0658,%,-1,,0,0,0,0,0,0,100,
14(15)-EpETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",319.228,319.228,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",257.2277,257.2277,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",207.1392,207.1392,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",163.1495,163.1495,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",129.0923,129.0923,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",99.0816,99.0816,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET",59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",330.297,330.297,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",268.2967,268.2967,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",207.1392,207.1392,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",163.1495,163.1495,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",140.1613,140.1613,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",109.1444,109.1444,%,-1,,0,0,0,0,0,0,100,
"14,15-DHET/d11",59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,297.1859,297.1859,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,271.2067,271.2067,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,243.1752,243.1752,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,203.1443,203.1443,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,158.0737,158.0737,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,301.211,301.211,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,275.2318,275.2318,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,245.1878,245.1878,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,203.1443,203.1443,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,161.0925,161.0925,%,-1,,0,0,0,0,0,0,100,
15d-PGJ2/d4,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
15-HEPE,299.2017,299.2017,%,-1,,0,0,0,0,0,0,100,
15-HEPE,255.2119,255.2119,%,-1,,0,0,0,0,0,0,100,
15-HEPE,248.1419,248.1419,%,-1,,0,0,0,0,0,0,100,
15-HEPE,219.1392,219.1392,%,-1,,0,0,0,0,0,0,100,
15-HEPE,175.1493,175.1493,%,-1,,0,0,0,0,0,0,100,
15-HEPE,147.118,147.118,%,-1,,0,0,0,0,0,0,100,
15-HEPE,121.1024,121.1024,%,-1,,0,0,0,0,0,0,100,
15-HEPE,111.0817,111.0817,%,-1,,0,0,0,0,0,0,100,
15-HEPE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
15-HETE,301.2171,301.2171,%,-1,,0,0,0,0,0,0,100,
15-HETE,275.2378,275.2378,%,-1,,0,0,0,0,0,0,100,
15-HETE,257.2273,257.2273,%,-1,,0,0,0,0,0,0,100,
15-HETE,219.139,219.139,%,-1,,0,0,0,0,0,0,100,
15-HETE,203.1804,203.1804,%,-1,,0,0,0,0,0,0,100,
15-HETE,175.1491,175.1491,%,-1,,0,0,0,0,0,0,100,
15-HETE,113.0971,113.0971,%,-1,,0,0,0,0,0,0,100,
15-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,309.2673,309.2673,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,283.288,283.288,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,265.2775,265.2775,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,226.1829,226.1829,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,210.2243,210.2243,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,182.193,182.193,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,114.1034,114.1034,%,-1,,0,0,0,0,0,0,100,
15-HETE/d8,59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,325.2172,325.2172,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,299.2378,299.2378,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,281.2274,281.2274,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,261.1493,261.1493,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,233.1546,233.1546,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,189.1648,189.1648,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,135.1179,135.1179,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,125.0971,125.0971,%,-1,,0,0,0,0,0,0,100,
16-HDoHE,59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
16-HETE,301.2171,301.2171,%,-1,,0,0,0,0,0,0,100,
16-HETE,275.238,275.238,%,-1,,0,0,0,0,0,0,100,
16-HETE,257.2274,257.2274,%,-1,,0,0,0,0,0,0,100,
16-HETE,233.1546,233.1546,%,-1,,0,0,0,0,0,0,100,
16-HETE,203.1805,203.1805,%,-1,,0,0,0,0,0,0,100,
16-HETE,189.1649,189.1649,%,-1,,0,0,0,0,0,0,100,
16-HETE,135.118,135.118,%,-1,,0,0,0,0,0,0,100,
16-HETE,99.0816,99.0816,%,-1,,0,0,0,0,0,0,100,
16-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
18-HEPE,299.2018,299.2018,%,-1,,0,0,0,0,0,0,100,
18-HEPE,273.2224,273.2224,%,-1,,0,0,0,0,0,0,100,
18-HEPE,259.1704,259.1704,%,-1,,0,0,0,0,0,0,100,
18-HEPE,255.212,255.212,%,-1,,0,0,0,0,0,0,100,
18-HEPE,215.1806,215.1806,%,-1,,0,0,0,0,0,0,100,
18-HEPE,201.1651,201.1651,%,-1,,0,0,0,0,0,0,100,
18-HEPE,161.1337,161.1337,%,-1,,0,0,0,0,0,0,100,
18-HEPE,71.0501,71.0501,%,-1,,0,0,0,0,0,0,100,
18-HEPE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,301.2174,301.2174,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,257.2277,257.2277,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,219.1755,219.1755,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,203.1809,203.1809,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,191.1807,191.1807,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,163.1494,163.1494,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,115.0402,115.0402,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,83.0503,83.0503,%,-1,,0,0,0,0,0,0,100,
5(6)-EET,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,312.2864,312.2864,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,268.2967,268.2967,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,230.2445,230.2445,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,214.2499,214.2499,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,202.2497,202.2497,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,174.2184,174.2184,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,115.0402,115.0402,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,83.0503,83.0503,%,-1,,0,0,0,0,0,0,100,
5(6)-EET/d11,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",317.2119,317.2119,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",273.2223,273.2223,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",195.1025,195.1025,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",181.0869,181.0869,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",151.1128,151.1128,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",129.0557,129.0557,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",123.0815,123.0815,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",71.0136,71.0136,%,-1,,0,0,0,0,0,0,100,
"5,12-DiHETE",59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",333.207,333.207,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",289.2173,289.2173,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",271.2067,271.2067,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",235.1703,235.1703,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",217.1597,217.1597,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",189.1284,189.1284,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",135.0815,135.0815,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",115.04,115.04,%,-1,,0,0,0,0,0,0,100,
"5,6,15-LXA4",59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",317.2119,317.2119,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",273.2224,273.2224,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",219.1753,219.1753,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",189.1648,189.1648,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",163.1492,163.1492,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",145.0505,145.0505,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",115.04,115.04,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
"5,6-DiHETE",59.0134,59.0134,%,-1,,0,0,0,0,0,0,100,
5-HEPE,299.2017,299.2017,%,-1,,0,0,0,0,0,0,100,
5-HEPE,255.2119,255.2119,%,-1,,0,0,0,0,0,0,100,
5-HEPE,201.1651,201.1651,%,-1,,0,0,0,0,0,0,100,
5-HEPE,163.1494,163.1494,%,-1,,0,0,0,0,0,0,100,
5-HEPE,121.1023,121.1023,%,-1,,0,0,0,0,0,0,100,
5-HEPE,115.0402,115.0402,%,-1,,0,0,0,0,0,0,100,
5-HEPE,93.0711,93.0711,%,-1,,0,0,0,0,0,0,100,
5-HEPE,71.0137,71.0137,%,-1,,0,0,0,0,0,0,100,
5-HEPE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5-HETE,301.2173,301.2173,%,-1,,0,0,0,0,0,0,100,
5-HETE,257.2275,257.2275,%,-1,,0,0,0,0,0,0,100,
5-HETE,203.1807,203.1807,%,-1,,0,0,0,0,0,0,100,
5-HETE,115.0402,115.0402,%,-1,,0,0,0,0,0,0,100,
5-HETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,309.2675,309.2675,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,265.2777,265.2777,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,210.2246,210.2246,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,116.0465,116.0465,%,-1,,0,0,0,0,0,0,100,
5-HETE/d8,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5-HpETE,317.2119,317.2119,%,-1,,0,0,0,0,0,0,100,
5-HpETE,299.2016,299.2016,%,-1,,0,0,0,0,0,0,100,
5-HpETE,273.2223,273.2223,%,-1,,0,0,0,0,0,0,100,
5-HpETE,203.1804,203.1804,%,-1,,0,0,0,0,0,0,100,
5-HpETE,163.1493,163.1493,%,-1,,0,0,0,0,0,0,100,
5-HpETE,155.0714,155.0714,%,-1,,0,0,0,0,0,0,100,
5-HpETE,129.0558,129.0558,%,-1,,0,0,0,0,0,0,100,
5-HpETE,109.0658,109.0658,%,-1,,0,0,0,0,0,0,100,
5-HpETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,273.2223,273.2223,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,245.1911,245.1911,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,203.1806,203.1806,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,163.1494,163.1494,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,129.0558,129.0558,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,71.0137,71.0137,%,-1,,0,0,0,0,0,0,100,
5-OxoETE,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,280.2662,280.2662,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,252.235,252.235,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,210.2245,210.2245,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,167.1745,167.1745,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,131.0684,131.0684,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,71.0137,71.0137,%,-1,,0,0,0,0,0,0,100,
5-OxoETE/d7,59.0135,59.0135,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,301.2173,301.2173,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,275.2379,275.2379,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,257.2274,257.2274,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,179.1441,179.1441,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,163.0461,163.0461,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,155.0712,155.0712,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,127.0764,127.0764,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,123.0815,123.0815,%,-1,,0,0,0,0,0,0,100,
8(9)-EET,69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,312.2863,312.2863,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,286.3069,286.3069,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,268.2964,268.2964,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,190.2131,190.2131,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,167.0712,167.0712,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,155.0712,155.0712,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,127.0764,127.0764,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,123.0815,123.0815,%,-1,,0,0,0,0,0,0,100,
8(9)-EET/d11,69.0342,69.0342,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",319.2281,319.2281,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",257.2277,257.2277,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",209.1549,209.1549,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",185.082,185.082,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",141.0923,141.0923,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",127.0766,127.0766,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",123.0817,123.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",111.0817,111.0817,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET",73.0294,73.0294,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",330.2971,330.2971,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",268.2967,268.2967,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",220.2239,220.2239,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",185.082,185.082,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",141.0923,141.0923,%,-1,,0,0,0,0,0,0,100,
"8,9-DHET/d11",127.0766,127.0766,%,-1,,0,0,0,0,0,0,100,
